50125761,ChZDSUhNMG9nS0VJQ0FnSUQ1OGFpNkt3EAE,The food was excellent. Customer service was great.,a week ago,2023-11-04 22:24:34.878875,5.0,Nelida Rodriguez,196,https://www.google.com/maps/contrib/115577181381811231734/reviews?hl=en,"['Service Take out', 'Meal type Dinner', 'Food: 5', 'Service: 5', 'Atmosphere: 5']"
50125761,ChdDSUhNMG9nS0VJQ0FnSUNtaGNEanVBRRAB,"Cheap, quick fried chicken joint as expected. Has counter service, limited seating; mostly take-out and delivery . Not Michelin 5 star, but does the job when a greasy meal is your craving: food is consistent and edible. They have your basic comfort foods (mashed potatoes, mac & cheese, french fries, onion rings, etc.). Also have dessert (pre-sliced cakes etc ) and pre-made salad bowls. Also several flavors of ice cream available at separate counter. Open late (till midnight,  or later, depending on the day). Very clean, professional and courteous staff. Have pandemic safety shields at counter. ADDED: they are no longer halal here.",a year ago,2023-11-04 22:24:34.879206,5.0,Abba Henrik,171,https://www.google.com/maps/contrib/113877894783482867279/reviews?hl=en,"['Service Take out', 'Meal type Dinner', 'Price per person $10–20', 'Features Dine in: Yes Takeout: Yes Delivery: Yes']"
50125761,ChdDSUhNMG9nS0VJQ0FnSUNSeWJHWmhRRRAB,Just ordered chicken and fries and I must say this is the nasties chicken I've ever eaten. The chicken for one is beyond dry u actually need to sip water to swallow it and secondly it's barley seasond and they dnt follow instructions if u order online they will just take ur money and do w.e they want 👎🏾,7 months ago,2023-11-04 22:24:34.879599,1.0,ndavson123,0,https://www.google.com/maps/contrib/110907467091252691333/reviews?hl=en,"['Service Delivery', 'Price per person $20–30']"
50125761,ChZDSUhNMG9nS0VJQ0FnSUNaaU1DekxBEAE,It's one of my favorite places to eat,2 months ago,2023-11-04 22:24:34.880098,5.0,Eddie Fresh,11,https://www.google.com/maps/contrib/103605776847310106367/reviews?hl=en,"['Service Take out', 'Meal type Dinner', 'Price per person $10–20', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes French Fries, Grilled Chicken Sandwich, Tenders, Grilled Chicken, Spicy Chicken Sandwich, Potato Wedges, Salad, Fries, Cheeseburger, Onion Rings, Spicy Chicken, Grilled Chicken Salad, Grill Chicken']"
50125761,ChZDSUhNMG9nS0VJQ0FnSUNtaS1UYVhBEAE,Chicken and fries were freshly made and fairly quick service. Difficult to find parking good if you're picking up and live within walking distance. A few undesirable eating in place so glad we didn't eat inside. Lots of in and out walking traffic coming from smoke shop next door. We saw place in passing circled a few times until we got lucky but don't think it was worth 2nd visit.,a year ago,2023-11-04 22:24:34.880311,3.0,Nayda Rivera,40,https://www.google.com/maps/contrib/114611736322449608187/reviews?hl=en,[]
50125761,ChdDSUhNMG9nS0VJQ0FnSURNb19XYzNnRRAB,"Hate to say it, but the portions are getting miniscule as the months go by. Am I too strong or the bags are getting lighter as does my pocket...lol... good place anyway.",4 months ago,2023-11-04 22:24:34.880668,4.0,worldwide engineer,89,https://www.google.com/maps/contrib/113881364280216256210/reviews?hl=en,[]
50125761,ChdDSUhNMG9nS0VJQ0FnSURlcV9yQXpBRRAB,"They never listen, always lie when you call and whoever answers the phone can blow chop. When you order delivery they give you the old products.they dirty before you eat check your food and lettuce.",a year ago,2023-11-04 22:24:34.880928,1.0,Yes,0,https://www.google.com/maps/contrib/115940563023761867282/reviews?hl=en,"['Service Delivery', 'Meal type Lunch', 'Price per person $20–30']"
50125761,ChdDSUhNMG9nS0VJQ0FnSUNLdDU2RTZnRRAB,"My go to for late night fried comfort food.I love this Texas. They actually bring your food when you order it, they get your order right and the food is good. Other chicken shops I've tried  around here, always have delivery issues or get your order wrong. This Texas and the Crown on Wycoff have great service.",2 years ago,2023-11-04 22:24:34.881117,5.0,Sunil Rambarran,1,https://www.google.com/maps/contrib/108663715703481010144/reviews?hl=en,[]
50125761,ChdDSUhNMG9nS0VJQ0FnSURBajlIZXR3RRAB,"Great cheeseburger and grilled chicken, friendly service. I love their chocolate cake too. I've been coming here for the past two years, Rodolfo already knows what I normally order and remembers the exact order, don't need to explain every time. I can highly recommend.",6 years ago,2023-11-04 22:24:34.881304,5.0,Alexisz Gaal,0,https://www.google.com/maps/contrib/107266345182553012917/reviews?hl=en,[]
50125761,ChdDSUhNMG9nS0VJQ0FnSURtMXVuR3lnRRAB,I love this place so much the food is always super fresh great hood prices the guys are cool and very respectful and I always am so happy with the whole experience I always leave with a big smile cant wait to get it again ps the gyros and fried shrimp baskets and burgers chicken sandwiches fish and the best biscuits and macaroni salad highly recommended all those God bless everyone and be safe but if you want great food and the milk shakes also are bomb icecream always extremely fresh,a year ago,2023-11-04 22:24:34.881490,5.0,Anthony Tesoriero,0,https://www.google.com/maps/contrib/114402871779213777588/reviews?hl=en,[]
50119755,ChZDSUhNMG9nS0VJQ0FnSUNaanVfR0pREAE,"This place was packed! Very little waiting room when I went on a Saturday afternoon, but I'm sure the experience is better on a slower day. Service was a bit slow too. I got the basic black, the Bubble tea tasted only ok.",a month ago,2023-11-04 22:28:49.762360,4.0,W,287,https://www.google.com/maps/contrib/102379664536376980876/reviews?hl=en,"['Service Take out', 'Meal type Lunch', 'Price per person $1–10', 'Food: 4', 'Service: 4', 'Atmosphere: 2', 'Recommended dishes Matcha Strawberry Latte', 'Parking space Difficult to find parking', 'Parking options Free street parking, Paid street parking']"
50119755,ChdDSUhNMG9nS0VJQ0FnSUNCN2F6MW93RRAB,The Strawberry Jasmine tea might be one of the best boba teas I’ve ever had. The lychee is a close second! Both are super refreshing and incredible. Boba guys does it right and they are super quick. I love the ability to customize everything from hot or cold to the level of sweetness.,10 months ago,2023-11-04 22:28:49.762803,5.0,Taylor Snipes,256,https://www.google.com/maps/contrib/115512093841003112505/reviews?hl=en,"['Service Take out', 'Meal type Other', 'Price per person $1–10']"
50119755,ChdDSUhNMG9nS0VJQ0FnSURwOGR6V3JBRRAB,"On thé pricier side, but the dirty banana milk was so good. I’ve never had a drink like this before. Unfortunately, they ran out of pearls 🥲 …",2 months ago,2023-11-04 22:28:49.763003,4.0,Grace L,96,https://www.google.com/maps/contrib/102433649941184554833/reviews?hl=en,[]
50119755,ChZDSUhNMG9nS0VJQ0FnSUQ1cW9hNk9nEAE,"As a lifetime boba enthusiast, the Boba Guys have the best quality boba in the city. Since the rising popularity of bubble tea in general, most places have drinks that are powdery, too sweet, and can never get their boba right (they’re always undercooked, overcooked, or taste like absolutely nothing). I feel that overall we’ve lost the authentic taste of bubble tea made with real tea leaves, quality ingredients, and the focus on perfecting the boba that was such a staple from my childhood. But anything and everything I get from Boba Guys exceeds my expectations and I can finally say I’ve found boba that I truly enjoy again. Their classic drinks never miss, and their seasonal specials are always creative and delicious. Anyone who asks me where to go for bubble I always direct them here, even my family members who live on the west coast always make Boba Guys a necessary stop in their trips here. I’m a little sad they have less locations now but I don’t mind commuting for this. Hopefully we can see some more open soon and maybe even in queens!",a week ago,2023-11-04 22:28:49.763445,5.0,Crystal Cheng,0,https://www.google.com/maps/contrib/112098176703600110058/reviews?hl=en,"['Service Take out', 'Price per person $1–10', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Strawberry Jasmine, Korean Banana Milk, Black Sugar Hojicha Latte, Matcha Strawberry Latte']"
50119755,ChZDSUhNMG9nS0VJQ0FnSURaaTQ2cVF3EAE,"Good! It used to be the hype for boba in NY - not sure what happened. Still good, but I remember it was better, especially for matcha.",4 weeks ago,2023-11-04 22:28:49.763663,4.0,JiShun Zhou,659,https://www.google.com/maps/contrib/118119258912565996361/reviews?hl=en,['Price per person $1–10']
50119755,ChZDSUhNMG9nS0VJQ0FnSUQtaWN1T1NREAE,Came here and got the pandan caramel matcha with almond jelly! I was pleasantly surprised with the caramel - I thought it would be too sweet but it was a really nice touch. I think the pandan flavor was not very strong and the matcha was pretty overpowering. I thought it was still good but if you wanted a strong pandan flavor you might be disappointed.,11 months ago,2023-11-04 22:28:49.763857,4.0,Marina Chen,176,https://www.google.com/maps/contrib/108127953959143583103/reviews?hl=en,[]
50119755,ChZDSUhNMG9nS0VJQ0FnSUQybnRtT1B3EAE,"I used to live in the Bay and was sad to find no Boba Guys in NYC. Now that they’re here, I’m reminded how great they are. One of the best bubble tea spots in the area.  The bubbles are the perfect QQ texture and their menu is eclectic but still simple ranging from traditional black milk tea to options like strawberry matcha or horchata.  I highly recommend  The shop itself is very small and standing-room only. They sell a small selection of merch in addition to their drinks.",a year ago,2023-11-04 22:28:49.764106,5.0,V Lee,71,https://www.google.com/maps/contrib/109822168049849702572/reviews?hl=en,"['Service Take out', 'Meal type Other', 'Price per person $1–10']"
50119755,ChZDSUhNMG9nS0VJQ0FnSURXemZtV1RnEAE,"Good quality ingredients as usual, except my boba was hard in the center, so I was quite disappointed by that. However, the service was great and the employees are very nice. Nevertheless, at this point in time, Lazy Sundaes has essentially the exact same product at a slightly lower price just fyi",a year ago,2023-11-04 22:28:49.764326,3.0,Sydney,44,https://www.google.com/maps/contrib/104667107239986588161/reviews?hl=en,[]
50119755,ChZDSUhNMG9nS0VJQ0FnSUQ1bkxfUE5BEAE,Their  boba drinks are delicious. Just what I was craving! Must try!,2 weeks ago,2023-11-04 22:28:49.764548,4.0,Ahlam,24,https://www.google.com/maps/contrib/116750152062818620910/reviews?hl=en,"['Service: 5', 'Atmosphere: 5']"
50119755,ChdDSUhNMG9nS0VJQ0FnSUR1czVuZHZBRRAB,"Horchata one is highly recommended also the summer flavor, I like the way the boba are recently made that you can make them feel still hot, i just think they are so much boba inside one cup they should use a little bit less",a year ago,2023-11-04 22:28:49.764737,3.0,Leidy Ramon,64,https://www.google.com/maps/contrib/117000618938236033905/reviews?hl=en,[]
50074603,ChdDSUhNMG9nS0VJQ0FnSUNSNWMzUjhnRRAB,"Toilet code, is not on the receipt, you need to ask the employees. Today was 13579  Everything fresh and the order went quick through. We paid for two adults menus and two kids menus 47.51. There are people that actually clean the place; wipe the tables 👍 👍elevator present  What could be improved: One restroom only, code needed of course because of the location. Ask when you order right away the code to save some time. The bathroom was not in best condition, but that is understandable as this place seems extremely busy.",6 months ago,2023-11-04 22:35:06.505401,4.0,Alina Prodan,32,https://www.google.com/maps/contrib/109747215820344289002/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $10–20', 'Recommended dishes Chick-Fil-A Waffle Potato Fries, Sandwich, Sauces']"
50074603,ChdDSUhNMG9nS0VJQ0FnSURKOFBiUzdnRRAB,"I was on the train heading home and realized I missed lunch at work, so I got off the train at Fulton Street to get a pretzel upstairs from the subway. Then I figured I might as well see what food is nearby and skip the pretzel. Walked out the station and to my right was ✨Chick-fil-A✨. I was served right away. Very fast and friendly service. Went upstairs to sit down and eat my food. All of the tables were filthy and the trash can where you sit to eat was overflowing. Kind of not the things you want to see while eating. The food was good enough but I didn’t want to stay long and relax there because of the trash.",3 months ago,2023-11-04 22:35:06.505958,4.0,Shani I,36,https://www.google.com/maps/contrib/103701127506896694942/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $10–20', 'Food: 4', 'Service: 5', 'Atmosphere: 3', 'Recommended dishes Chick-Fil-A Waffle Potato Fries, Spicy Chicken Sandwich, Sandwich, Spicy Chicken, Chicken Sandwich Combo']"
50074603,ChdDSUhNMG9nS0VJQ0FnSURaMktUQ3BBRRAB,"SADDEST LOOKING SALAD!!!!! Ordered their Chicken Market salad a few weeks ago for delivery, pls see photos of what it SHOULD like like, and what I received. Also added a photo after i mixed the salad around. Please tell me where all the Fruits and cheese went? Is it coming separately? I just don't understand how they thought it was ok to send this out!",a month ago,2023-11-04 22:35:06.506254,1.0,Ron Ne,5,https://www.google.com/maps/contrib/110901006753120946324/reviews?hl=en,"['Service Delivery', 'Meal type Dinner', 'Price per person $20–30', 'Food: 1', 'Service: 1']"
50074603,ChdDSUhNMG9nS0VJQ0FnSURScThYMnhnRRAB,Amazingly efficient restaurant. There's a line but a lady with a tablet allows you to order while waiting in line. When you reach the cash register you just have to mention your name and after payment you immediately get your order as it already has been prepared. Quite some seating upstairs. For free drink refills you have to go back to the counter downstairs unfortunately. Restroom is at the upper floor. Restroom door code is at the bottom of the receipt. Restroom was clean but there's only one. There's a staff member dedicated to keeping the seating area clean. Free WiFi available. Excellent tasting food. Free sauces.,6 months ago,2023-11-04 22:35:06.506558,5.0,Koen Zomers,852,https://www.google.com/maps/contrib/108226820653332696754/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $10–20', 'Food: 5', 'Service: 5', 'Atmosphere: 5']"
50074603,ChZDSUhNMG9nS0VJQ0FnSURlbC1xdk1REAE,I’ve past this location a thousand times in my travels but on this day I made it my mission to stop for some lunch here.   I’m always amazed at how long the line is at Chicfila LOL. I see they over an app for ordering as well.  Some patrons stood on the side to get their orders others were delivery guys looking to pick up orders from I guess other food apps like uber eats etc.  Either way you had to wait.  The line went fairly fast I take it the individual taking orders midway thru helps out with the process by providing your order number to just pay grab and go when you reach the counter (Smart) I decided to eat in so I used the steps for eat in the dining area located on the second level (I noticed the elevator option afterwards).  It wawas spacious and cute but more importantly clean.  The young man charged with keeping the aera clean was really pleasant to deal with. I wish I’d paid closer attention to his name.  Overall my food was good.  Nothing to right home about LOL It cost me $14 for a 4 piece tender meal with drink.  The four stars are mostly for service,a year ago,2023-11-04 22:35:06.506814,4.0,Nonna Starr,136,https://www.google.com/maps/contrib/107363514940535954750/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $10–20']"
50074603,ChZDSUhNMG9nS0VJQ0FnSURoNnQ3SEx3EAE,"I love chick fil a , but every time I visit this location something is off. Once before my lemonade had soap in it and you could literally taste it. This tile around my Mac & cheese had this liquid like consistency. & my sandwich was over cooked 😕",7 months ago,2023-11-04 22:35:06.507089,3.0,Mella Do Hair,37,https://www.google.com/maps/contrib/104419502143441199950/reviews?hl=en,"['Service Take out', 'Meal type Lunch', 'Price per person $10–20', 'Recommended dishes Grilled Chicken Nuggets with Fries Meal, Chick-Fil-A Waffle Potato Fries, Sandwich, Sauces']"
50074603,ChZDSUhNMG9nS0VJQ0FnSUNGbXFEWmNnEAE,"So I ordered 2 original combos and kids nugguets to go, all was great, super fast and friendly service, foos was on point.... but they forgot my sons toy. Well, we walked back and told them. They appologized, gave him a toy and a delicious chocolate chip cookie haha. Damn you, you are all so nice! Thats why Chick fil a is addictive! Thank you!",a week ago,2023-11-04 22:35:06.507400,5.0,Alex Cuadra,683,https://www.google.com/maps/contrib/104420579808731542660/reviews?hl=en,"['Service Take out', 'Meal type Lunch', 'Price per person $10–20', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Chick-Fil-A Waffle Potato Fries, Sandwich, Nuggets']"
50074603,ChdDSUhNMG9nS0VJQ0FnSUNKbG9uZWdBRRAB,"I am allergic to cheese, I clearly said no cheese but still they put cheese in my sandwich. Very disappointing, had to throw out the whole thing. The cashier got the order right but the kitchen people messed up",4 months ago,2023-11-04 22:35:06.507726,1.0,Nourin Akter,3,https://www.google.com/maps/contrib/111365314158062487962/reviews?hl=en,"['Service Take out', 'Meal type Breakfast', 'Price per person $10–20', 'Food: 1', 'Service: 1', 'Atmosphere: 1', 'Recommended dishes Sandwich', 'Dietary restrictions I don’t take cheese']"
50074603,ChdDSUhNMG9nS0VJQ0FnSUNHNjhXcnhnRRAB,"Chick-fil-A is truly a guilty pleasure of mine but after searching location near me, I found this gem. I felt short change since in door dinning had not resumed.  Take-out is bustling!  The staff is busy and fuild in its work flow. I didn't have to wait long to put in my order or receive it. Definitely returning on my trip to ""One World Observatory""",a year ago,2023-11-04 22:35:06.507984,4.0,Mr. Shillington,330,https://www.google.com/maps/contrib/101330433632764319568/reviews?hl=en,"['Service Take out', 'Meal type Dinner', 'Price per person $20–30']"
50074603,ChdDSUhNMG9nS0VJQ0FnSUMtd2R2MWl3RRAB,This place is usually packed but they work extremely fast and efficient. The place was packed and the line was long but my food was still served expeditiously.,11 months ago,2023-11-04 22:35:06.508288,5.0,G,281,https://www.google.com/maps/contrib/115397535480249376422/reviews?hl=en,"['Service Take out', 'Meal type Lunch', 'Price per person $1–10', 'Food: 5', 'Service: 5', 'Atmosphere: 2']"
